40.54999999999997,40.49999999999997,-75.75000000000027,-75.80000000000027
40.54999999999997,40.49999999999997,-75.70000000000027,-75.75000000000027
40.54999999999997,40.49999999999997,-75.65000000000028,-75.70000000000027
40.54999999999997,40.49999999999997,-75.60000000000028,-75.65000000000028
40.54999999999997,40.49999999999997,-75.55000000000028,-75.60000000000028
40.54999999999997,40.49999999999997,-75.50000000000028,-75.55000000000028
40.54999999999997,40.49999999999997,-75.45000000000029,-75.50000000000028
40.54999999999997,40.49999999999997,-75.40000000000029,-75.45000000000029
40.54999999999997,40.49999999999997,-75.35000000000029,-75.40000000000029
40.54999999999997,40.49999999999997,-75.3000000000003,-75.35000000000029
40.54999999999997,40.49999999999997,-75.2500000000003,-75.3000000000003
40.54999999999997,40.49999999999997,-75.2000000000003,-75.2500000000003
40.54999999999997,40.49999999999997,-75.1500000000003,-75.2000000000003
40.54999999999997,40.49999999999997,-75.1000000000003,-75.1500000000003
40.54999999999997,40.49999999999997,-75.05000000000031,-75.1000000000003
40.54999999999997,40.49999999999997,-75.00000000000031,-75.05000000000031
40.54999999999997,40.49999999999997,-74.95000000000032,-75.00000000000031
40.54999999999997,40.49999999999997,-74.90000000000032,-74.95000000000032
40.54999999999997,40.49999999999997,-74.85000000000032,-74.90000000000032
40.54999999999997,40.49999999999997,-74.80000000000032,-74.85000000000032
40.54999999999997,40.49999999999997,-74.75000000000033,-74.80000000000032
40.599999999999966,40.54999999999997,-80.45,-80.5
40.599999999999966,40.54999999999997,-80.4,-80.45
40.599999999999966,40.54999999999997,-80.35000000000001,-80.4
40.599999999999966,40.54999999999997,-80.30000000000001,-80.35000000000001
40.599999999999966,40.54999999999997,-80.25000000000001,-80.30000000000001
40.599999999999966,40.54999999999997,-80.20000000000002,-80.25000000000001
40.599999999999966,40.54999999999997,-80.15000000000002,-80.20000000000002,40.56100000000002,-80.19699999999999,3
40.599999999999966,40.54999999999997,-80.10000000000002,-80.15000000000002,40.58500000000002,-80.10099999999998,3
40.599999999999966,40.54999999999997,-80.05000000000003,-80.10000000000002
40.599999999999966,40.54999999999997,-80.00000000000003,-80.05000000000003,40.55500000000002,-80.02299999999998,3,40.57300000000002,-80.02299999999998,3,40.58500000000002,-80.04099999999998,3
40.599999999999966,40.54999999999997,-79.95000000000003,-80.00000000000003
40.599999999999966,40.54999999999997,-79.90000000000003,-79.95000000000003
40.599999999999966,40.54999999999997,-79.85000000000004,-79.90000000000003
40.599999999999966,40.54999999999997,-79.80000000000004,-79.85000000000004
40.599999999999966,40.54999999999997,-79.75000000000004,-79.80000000000004
40.599999999999966,40.54999999999997,-79.70000000000005,-79.75000000000004
40.599999999999966,40.54999999999997,-79.65000000000005,-79.70000000000005
40.599999999999966,40.54999999999997,-79.60000000000005,-79.65000000000005
40.599999999999966,40.54999999999997,-79.55000000000005,-79.60000000000005
40.599999999999966,40.54999999999997,-79.50000000000006,-79.55000000000005
40.599999999999966,40.54999999999997,-79.45000000000006,-79.50000000000006
40.599999999999966,40.54999999999997,-79.40000000000006,-79.45000000000006
40.599999999999966,40.54999999999997,-79.35000000000007,-79.40000000000006
40.599999999999966,40.54999999999997,-79.30000000000007,-79.35000000000007
40.599999999999966,40.54999999999997,-79.25000000000007,-79.30000000000007
40.599999999999966,40.54999999999997,-79.20000000000007,-79.25000000000007
40.599999999999966,40.54999999999997,-79.15000000000008,-79.20000000000007
40.599999999999966,40.54999999999997,-79.10000000000008,-79.15000000000008
40.599999999999966,40.54999999999997,-79.05000000000008,-79.10000000000008
40.599999999999966,40.54999999999997,-79.00000000000009,-79.05000000000008
40.599999999999966,40.54999999999997,-78.95000000000009,-79.00000000000009
40.599999999999966,40.54999999999997,-78.90000000000009,-78.95000000000009
40.599999999999966,40.54999999999997,-78.8500000000001,-78.90000000000009
40.599999999999966,40.54999999999997,-78.8000000000001,-78.8500000000001
40.599999999999966,40.54999999999997,-78.7500000000001,-78.8000000000001
40.599999999999966,40.54999999999997,-78.7000000000001,-78.7500000000001
40.599999999999966,40.54999999999997,-78.6500000000001,-78.7000000000001
40.599999999999966,40.54999999999997,-78.60000000000011,-78.6500000000001
40.599999999999966,40.54999999999997,-78.55000000000011,-78.60000000000011
40.599999999999966,40.54999999999997,-78.50000000000011,-78.55000000000011
40.599999999999966,40.54999999999997,-78.45000000000012,-78.50000000000011
40.599999999999966,40.54999999999997,-78.40000000000012,-78.45000000000012
40.599999999999966,40.54999999999997,-78.35000000000012,-78.40000000000012
40.599999999999966,40.54999999999997,-78.30000000000013,-78.35000000000012
40.599999999999966,40.54999999999997,-78.25000000000013,-78.30000000000013
40.599999999999966,40.54999999999997,-78.20000000000013,-78.25000000000013
40.599999999999966,40.54999999999997,-78.15000000000013,-78.20000000000013
40.599999999999966,40.54999999999997,-78.10000000000014,-78.15000000000013
40.599999999999966,40.54999999999997,-78.05000000000014,-78.10000000000014
40.599999999999966,40.54999999999997,-78.00000000000014,-78.05000000000014
40.599999999999966,40.54999999999997,-77.95000000000014,-78.00000000000014
40.599999999999966,40.54999999999997,-77.90000000000015,-77.95000000000014
40.599999999999966,40.54999999999997,-77.85000000000015,-77.90000000000015
40.599999999999966,40.54999999999997,-77.80000000000015,-77.85000000000015
40.599999999999966,40.54999999999997,-77.75000000000016,-77.80000000000015
40.599999999999966,40.54999999999997,-77.70000000000016,-77.75000000000016
40.599999999999966,40.54999999999997,-77.65000000000016,-77.70000000000016
40.599999999999966,40.54999999999997,-77.60000000000016,-77.65000000000016
40.599999999999966,40.54999999999997,-77.55000000000017,-77.60000000000016
40.599999999999966,40.54999999999997,-77.50000000000017,-77.55000000000017
40.599999999999966,40.54999999999997,-77.45000000000017,-77.50000000000017
40.599999999999966,40.54999999999997,-77.40000000000018,-77.45000000000017
40.599999999999966,40.54999999999997,-77.35000000000018,-77.40000000000018
40.599999999999966,40.54999999999997,-77.30000000000018,-77.35000000000018
40.599999999999966,40.54999999999997,-77.25000000000018,-77.30000000000018
40.599999999999966,40.54999999999997,-77.20000000000019,-77.25000000000018
40.599999999999966,40.54999999999997,-77.15000000000019,-77.20000000000019
40.599999999999966,40.54999999999997,-77.1000000000002,-77.15000000000019
40.599999999999966,40.54999999999997,-77.0500000000002,-77.1000000000002
40.599999999999966,40.54999999999997,-77.0000000000002,-77.0500000000002
40.599999999999966,40.54999999999997,-76.9500000000002,-77.0000000000002
40.599999999999966,40.54999999999997,-76.9000000000002,-76.9500000000002
40.599999999999966,40.54999999999997,-76.85000000000021,-76.9000000000002
40.599999999999966,40.54999999999997,-76.80000000000021,-76.85000000000021
40.599999999999966,40.54999999999997,-76.75000000000021,-76.80000000000021
40.599999999999966,40.54999999999997,-76.70000000000022,-76.75000000000021
40.599999999999966,40.54999999999997,-76.65000000000022,-76.70000000000022
40.599999999999966,40.54999999999997,-76.60000000000022,-76.65000000000022
40.599999999999966,40.54999999999997,-76.55000000000022,-76.60000000000022
40.599999999999966,40.54999999999997,-76.50000000000023,-76.55000000000022
40.599999999999966,40.54999999999997,-76.45000000000023,-76.50000000000023
40.599999999999966,40.54999999999997,-76.40000000000023,-76.45000000000023
40.599999999999966,40.54999999999997,-76.35000000000024,-76.40000000000023
40.599999999999966,40.54999999999997,-76.30000000000024,-76.35000000000024
40.599999999999966,40.54999999999997,-76.25000000000024,-76.30000000000024
40.599999999999966,40.54999999999997,-76.20000000000024,-76.25000000000024
40.599999999999966,40.54999999999997,-76.15000000000025,-76.20000000000024
40.599999999999966,40.54999999999997,-76.10000000000025,-76.15000000000025
40.599999999999966,40.54999999999997,-76.05000000000025,-76.10000000000025
40.599999999999966,40.54999999999997,-76.00000000000026,-76.05000000000025
40.599999999999966,40.54999999999997,-75.95000000000026,-76.00000000000026
40.599999999999966,40.54999999999997,-75.90000000000026,-75.95000000000026
40.599999999999966,40.54999999999997,-75.85000000000026,-75.90000000000026
40.599999999999966,40.54999999999997,-75.80000000000027,-75.85000000000026
40.599999999999966,40.54999999999997,-75.75000000000027,-75.80000000000027
40.599999999999966,40.54999999999997,-75.70000000000027,-75.75000000000027
40.599999999999966,40.54999999999997,-75.65000000000028,-75.70000000000027
40.599999999999966,40.54999999999997,-75.60000000000028,-75.65000000000028
40.599999999999966,40.54999999999997,-75.55000000000028,-75.60000000000028
40.599999999999966,40.54999999999997,-75.50000000000028,-75.55000000000028
40.599999999999966,40.54999999999997,-75.45000000000029,-75.50000000000028
40.599999999999966,40.54999999999997,-75.40000000000029,-75.45000000000029
40.599999999999966,40.54999999999997,-75.35000000000029,-75.40000000000029
40.599999999999966,40.54999999999997,-75.3000000000003,-75.35000000000029
40.599999999999966,40.54999999999997,-75.2500000000003,-75.3000000000003
40.599999999999966,40.54999999999997,-75.2000000000003,-75.2500000000003
40.599999999999966,40.54999999999997,-75.1500000000003,-75.2000000000003
40.599999999999966,40.54999999999997,-75.1000000000003,-75.1500000000003
40.599999999999966,40.54999999999997,-75.05000000000031,-75.1000000000003
40.599999999999966,40.54999999999997,-75.00000000000031,-75.05000000000031
40.599999999999966,40.54999999999997,-74.95000000000032,-75.00000000000031
40.599999999999966,40.54999999999997,-74.90000000000032,-74.95000000000032
40.599999999999966,40.54999999999997,-74.85000000000032,-74.90000000000032
40.599999999999966,40.54999999999997,-74.80000000000032,-74.85000000000032
40.599999999999966,40.54999999999997,-74.75000000000033,-74.80000000000032
40.64999999999996,40.599999999999966,-80.45,-80.5
40.64999999999996,40.599999999999966,-80.4,-80.45
40.64999999999996,40.599999999999966,-80.35000000000001,-80.4
40.64999999999996,40.599999999999966,-80.30000000000001,-80.35000000000001
40.64999999999996,40.599999999999966,-80.25000000000001,-80.30000000000001
40.64999999999996,40.599999999999966,-80.20000000000002,-80.25000000000001
40.64999999999996,40.599999999999966,-80.15000000000002,-80.20000000000002
40.64999999999996,40.599999999999966,-80.10000000000002,-80.15000000000002
40.64999999999996,40.599999999999966,-80.05000000000003,-80.10000000000002,40.60900000000002,-80.05299999999998,3,40.61500000000002,-80.09499999999998,1,40.61500000000002,-80.05299999999998,3,40.62100000000002,-80.05299999999998,2,40.633000000000024,-80.05899999999998,3
40.64999999999996,40.599999999999966,-80.00000000000003,-80.05000000000003
40.64999999999996,40.599999999999966,-79.95000000000003,-80.00000000000003
40.64999999999996,40.599999999999966,-79.90000000000003,-79.95000000000003,40.61500000000002,-79.94499999999998,3
40.64999999999996,40.599999999999966,-79.85000000000004,-79.90000000000003
40.64999999999996,40.599999999999966,-79.80000000000004,-79.85000000000004
40.64999999999996,40.599999999999966,-79.75000000000004,-79.80000000000004
40.64999999999996,40.599999999999966,-79.70000000000005,-79.75000000000004
40.64999999999996,40.599999999999966,-79.65000000000005,-79.70000000000005
40.64999999999996,40.599999999999966,-79.60000000000005,-79.65000000000005
40.64999999999996,40.599999999999966,-79.55000000000005,-79.60000000000005
40.64999999999996,40.599999999999966,-79.50000000000006,-79.55000000000005
40.64999999999996,40.599999999999966,-79.45000000000006,-79.50000000000006
40.64999999999996,40.599999999999966,-79.40000000000006,-79.45000000000006
40.64999999999996,40.599999999999966,-79.35000000000007,-79.40000000000006
40.64999999999996,40.599999999999966,-79.30000000000007,-79.35000000000007
40.64999999999996,40.599999999999966,-79.25000000000007,-79.30000000000007
40.64999999999996,40.599999999999966,-79.20000000000007,-79.25000000000007
40.64999999999996,40.599999999999966,-79.15000000000008,-79.20000000000007
40.64999999999996,40.599999999999966,-79.10000000000008,-79.15000000000008
40.64999999999996,40.599999999999966,-79.05000000000008,-79.10000000000008
40.64999999999996,40.599999999999966,-79.00000000000009,-79.05000000000008
40.64999999999996,40.599999999999966,-78.95000000000009,-79.00000000000009
40.64999999999996,40.599999999999966,-78.90000000000009,-78.95000000000009
40.64999999999996,40.599999999999966,-78.8500000000001,-78.90000000000009
40.64999999999996,40.599999999999966,-78.8000000000001,-78.8500000000001
40.64999999999996,40.599999999999966,-78.7500000000001,-78.8000000000001
40.64999999999996,40.599999999999966,-78.7000000000001,-78.7500000000001
40.64999999999996,40.599999999999966,-78.6500000000001,-78.7000000000001
40.64999999999996,40.599999999999966,-78.60000000000011,-78.6500000000001
40.64999999999996,40.599999999999966,-78.55000000000011,-78.60000000000011
40.64999999999996,40.599999999999966,-78.50000000000011,-78.55000000000011
40.64999999999996,40.599999999999966,-78.45000000000012,-78.50000000000011
40.64999999999996,40.599999999999966,-78.40000000000012,-78.45000000000012
40.64999999999996,40.599999999999966,-78.35000000000012,-78.40000000000012
40.64999999999996,40.599999999999966,-78.30000000000013,-78.35000000000012
40.64999999999996,40.599999999999966,-78.25000000000013,-78.30000000000013
40.64999999999996,40.599999999999966,-78.20000000000013,-78.25000000000013
40.64999999999996,40.599999999999966,-78.15000000000013,-78.20000000000013
40.64999999999996,40.599999999999966,-78.10000000000014,-78.15000000000013
40.64999999999996,40.599999999999966,-78.05000000000014,-78.10000000000014
40.64999999999996,40.599999999999966,-78.00000000000014,-78.05000000000014
40.64999999999996,40.599999999999966,-77.95000000000014,-78.00000000000014
40.64999999999996,40.599999999999966,-77.90000000000015,-77.95000000000014
40.64999999999996,40.599999999999966,-77.85000000000015,-77.90000000000015
40.64999999999996,40.599999999999966,-77.80000000000015,-77.85000000000015
40.64999999999996,40.599999999999966,-77.75000000000016,-77.80000000000015
40.64999999999996,40.599999999999966,-77.70000000000016,-77.75000000000016
40.64999999999996,40.599999999999966,-77.65000000000016,-77.70000000000016
40.64999999999996,40.599999999999966,-77.60000000000016,-77.65000000000016
40.64999999999996,40.599999999999966,-77.55000000000017,-77.60000000000016
40.64999999999996,40.599999999999966,-77.50000000000017,-77.55000000000017
40.64999999999996,40.599999999999966,-77.45000000000017,-77.50000000000017
40.64999999999996,40.599999999999966,-77.40000000000018,-77.45000000000017
40.64999999999996,40.599999999999966,-77.35000000000018,-77.40000000000018
40.64999999999996,40.599999999999966,-77.30000000000018,-77.35000000000018
40.64999999999996,40.599999999999966,-77.25000000000018,-77.30000000000018
40.64999999999996,40.599999999999966,-77.20000000000019,-77.25000000000018
40.64999999999996,40.599999999999966,-77.15000000000019,-77.20000000000019
40.64999999999996,40.599999999999966,-77.1000000000002,-77.15000000000019
40.64999999999996,40.599999999999966,-77.0500000000002,-77.1000000000002
40.64999999999996,40.599999999999966,-77.0000000000002,-77.0500000000002
40.64999999999996,40.599999999999966,-76.9500000000002,-77.0000000000002
40.64999999999996,40.599999999999966,-76.9000000000002,-76.9500000000002
40.64999999999996,40.599999999999966,-76.85000000000021,-76.9000000000002
40.64999999999996,40.599999999999966,-76.80000000000021,-76.85000000000021
40.64999999999996,40.599999999999966,-76.75000000000021,-76.80000000000021
40.64999999999996,40.599999999999966,-76.70000000000022,-76.75000000000021
40.64999999999996,40.599999999999966,-76.65000000000022,-76.70000000000022
40.64999999999996,40.599999999999966,-76.60000000000022,-76.65000000000022
40.64999999999996,40.599999999999966,-76.55000000000022,-76.60000000000022
40.64999999999996,40.599999999999966,-76.50000000000023,-76.55000000000022
40.64999999999996,40.599999999999966,-76.45000000000023,-76.50000000000023
40.64999999999996,40.599999999999966,-76.40000000000023,-76.45000000000023
40.64999999999996,40.599999999999966,-76.35000000000024,-76.40000000000023
40.64999999999996,40.599999999999966,-76.30000000000024,-76.35000000000024
40.64999999999996,40.599999999999966,-76.25000000000024,-76.30000000000024
40.64999999999996,40.599999999999966,-76.20000000000024,-76.25000000000024
40.64999999999996,40.599999999999966,-76.15000000000025,-76.20000000000024
40.64999999999996,40.599999999999966,-76.10000000000025,-76.15000000000025
40.64999999999996,40.599999999999966,-76.05000000000025,-76.10000000000025
40.64999999999996,40.599999999999966,-76.00000000000026,-76.05000000000025
40.64999999999996,40.599999999999966,-75.95000000000026,-76.00000000000026
40.64999999999996,40.599999999999966,-75.90000000000026,-75.95000000000026
40.64999999999996,40.599999999999966,-75.85000000000026,-75.90000000000026
40.64999999999996,40.599999999999966,-75.80000000000027,-75.85000000000026
40.64999999999996,40.599999999999966,-75.75000000000027,-75.80000000000027
40.64999999999996,40.599999999999966,-75.70000000000027,-75.75000000000027
40.64999999999996,40.599999999999966,-75.65000000000028,-75.70000000000027
40.64999999999996,40.599999999999966,-75.60000000000028,-75.65000000000028
40.64999999999996,40.599999999999966,-75.55000000000028,-75.60000000000028
40.64999999999996,40.599999999999966,-75.50000000000028,-75.55000000000028
40.64999999999996,40.599999999999966,-75.45000000000029,-75.50000000000028
40.64999999999996,40.599999999999966,-75.40000000000029,-75.45000000000029
40.64999999999996,40.599999999999966,-75.35000000000029,-75.40000000000029
40.64999999999996,40.599999999999966,-75.3000000000003,-75.35000000000029
40.64999999999996,40.599999999999966,-75.2500000000003,-75.3000000000003
40.64999999999996,40.599999999999966,-75.2000000000003,-75.2500000000003
40.64999999999996,40.599999999999966,-75.1500000000003,-75.2000000000003
40.64999999999996,40.599999999999966,-75.1000000000003,-75.1500000000003
40.64999999999996,40.599999999999966,-75.05000000000031,-75.1000000000003
40.64999999999996,40.599999999999966,-75.00000000000031,-75.05000000000031
40.64999999999996,40.599999999999966,-74.95000000000032,-75.00000000000031
40.64999999999996,40.599999999999966,-74.90000000000032,-74.95000000000032
40.64999999999996,40.599999999999966,-74.85000000000032,-74.90000000000032
40.64999999999996,40.599999999999966,-74.80000000000032,-74.85000000000032
40.64999999999996,40.599999999999966,-74.75000000000033,-74.80000000000032
40.69999999999996,40.64999999999996,-80.45,-80.5
40.69999999999996,40.64999999999996,-80.4,-80.45
40.69999999999996,40.64999999999996,-80.35000000000001,-80.4
40.69999999999996,40.64999999999996,-80.30000000000001,-80.35000000000001
40.69999999999996,40.64999999999996,-80.25000000000001,-80.30000000000001
40.69999999999996,40.64999999999996,-80.20000000000002,-80.25000000000001
40.69999999999996,40.64999999999996,-80.15000000000002,-80.20000000000002
40.69999999999996,40.64999999999996,-80.10000000000002,-80.15000000000002
40.69999999999996,40.64999999999996,-80.05000000000003,-80.10000000000002
40.69999999999996,40.64999999999996,-80.00000000000003,-80.05000000000003
40.69999999999996,40.64999999999996,-79.95000000000003,-80.00000000000003
40.69999999999996,40.64999999999996,-79.90000000000003,-79.95000000000003
40.69999999999996,40.64999999999996,-79.85000000000004,-79.90000000000003
40.69999999999996,40.64999999999996,-79.80000000000004,-79.85000000000004
40.69999999999996,40.64999999999996,-79.75000000000004,-79.80000000000004,40.669000000000025,-79.76499999999997,2
40.69999999999996,40.64999999999996,-79.70000000000005,-79.75000000000004
40.69999999999996,40.64999999999996,-79.65000000000005,-79.70000000000005
40.69999999999996,40.64999999999996,-79.60000000000005,-79.65000000000005
40.69999999999996,40.64999999999996,-79.55000000000005,-79.60000000000005
40.69999999999996,40.64999999999996,-79.50000000000006,-79.55000000000005
40.69999999999996,40.64999999999996,-79.45000000000006,-79.50000000000006
40.69999999999996,40.64999999999996,-79.40000000000006,-79.45000000000006
40.69999999999996,40.64999999999996,-79.35000000000007,-79.40000000000006
40.69999999999996,40.64999999999996,-79.30000000000007,-79.35000000000007
40.69999999999996,40.64999999999996,-79.25000000000007,-79.30000000000007
40.69999999999996,40.64999999999996,-79.20000000000007,-79.25000000000007
40.69999999999996,40.64999999999996,-79.15000000000008,-79.20000000000007
40.69999999999996,40.64999999999996,-79.10000000000008,-79.15000000000008
40.69999999999996,40.64999999999996,-79.05000000000008,-79.10000000000008
40.69999999999996,40.64999999999996,-79.00000000000009,-79.05000000000008
40.69999999999996,40.64999999999996,-78.95000000000009,-79.00000000000009
40.69999999999996,40.64999999999996,-78.90000000000009,-78.95000000000009
40.69999999999996,40.64999999999996,-78.8500000000001,-78.90000000000009
40.69999999999996,40.64999999999996,-78.8000000000001,-78.8500000000001
40.69999999999996,40.64999999999996,-78.7500000000001,-78.8000000000001
40.69999999999996,40.64999999999996,-78.7000000000001,-78.7500000000001
40.69999999999996,40.64999999999996,-78.6500000000001,-78.7000000000001
40.69999999999996,40.64999999999996,-78.60000000000011,-78.6500000000001
40.69999999999996,40.64999999999996,-78.55000000000011,-78.60000000000011
40.69999999999996,40.64999999999996,-78.50000000000011,-78.55000000000011
40.69999999999996,40.64999999999996,-78.45000000000012,-78.50000000000011
40.69999999999996,40.64999999999996,-78.40000000000012,-78.45000000000012
40.69999999999996,40.64999999999996,-78.35000000000012,-78.40000000000012
40.69999999999996,40.64999999999996,-78.30000000000013,-78.35000000000012
40.69999999999996,40.64999999999996,-78.25000000000013,-78.30000000000013
40.69999999999996,40.64999999999996,-78.20000000000013,-78.25000000000013
40.69999999999996,40.64999999999996,-78.15000000000013,-78.20000000000013
40.69999999999996,40.64999999999996,-78.10000000000014,-78.15000000000013
40.69999999999996,40.64999999999996,-78.05000000000014,-78.10000000000014
40.69999999999996,40.64999999999996,-78.00000000000014,-78.05000000000014
40.69999999999996,40.64999999999996,-77.95000000000014,-78.00000000000014
40.69999999999996,40.64999999999996,-77.90000000000015,-77.95000000000014
40.69999999999996,40.64999999999996,-77.85000000000015,-77.90000000000015
40.69999999999996,40.64999999999996,-77.80000000000015,-77.85000000000015
40.69999999999996,40.64999999999996,-77.75000000000016,-77.80000000000015
40.69999999999996,40.64999999999996,-77.70000000000016,-77.75000000000016
40.69999999999996,40.64999999999996,-77.65000000000016,-77.70000000000016
40.69999999999996,40.64999999999996,-77.60000000000016,-77.65000000000016
40.69999999999996,40.64999999999996,-77.55000000000017,-77.60000000000016
40.69999999999996,40.64999999999996,-77.50000000000017,-77.55000000000017
40.69999999999996,40.64999999999996,-77.45000000000017,-77.50000000000017
40.69999999999996,40.64999999999996,-77.40000000000018,-77.45000000000017
40.69999999999996,40.64999999999996,-77.35000000000018,-77.40000000000018
40.69999999999996,40.64999999999996,-77.30000000000018,-77.35000000000018
40.69999999999996,40.64999999999996,-77.25000000000018,-77.30000000000018
40.69999999999996,40.64999999999996,-77.20000000000019,-77.25000000000018
40.69999999999996,40.64999999999996,-77.15000000000019,-77.20000000000019
40.69999999999996,40.64999999999996,-77.1000000000002,-77.15000000000019
40.69999999999996,40.64999999999996,-77.0500000000002,-77.1000000000002
40.69999999999996,40.64999999999996,-77.0000000000002,-77.0500000000002
40.69999999999996,40.64999999999996,-76.9500000000002,-77.0000000000002
40.69999999999996,40.64999999999996,-76.9000000000002,-76.9500000000002
40.69999999999996,40.64999999999996,-76.85000000000021,-76.9000000000002
40.69999999999996,40.64999999999996,-76.80000000000021,-76.85000000000021
40.69999999999996,40.64999999999996,-76.75000000000021,-76.80000000000021
40.69999999999996,40.64999999999996,-76.70000000000022,-76.75000000000021
40.69999999999996,40.64999999999996,-76.65000000000022,-76.70000000000022
40.69999999999996,40.64999999999996,-76.60000000000022,-76.65000000000022
40.69999999999996,40.64999999999996,-76.55000000000022,-76.60000000000022
40.69999999999996,40.64999999999996,-76.50000000000023,-76.55000000000022
40.69999999999996,40.64999999999996,-76.45000000000023,-76.50000000000023
40.69999999999996,40.64999999999996,-76.40000000000023,-76.45000000000023
40.69999999999996,40.64999999999996,-76.35000000000024,-76.40000000000023
40.69999999999996,40.64999999999996,-76.30000000000024,-76.35000000000024
40.69999999999996,40.64999999999996,-76.25000000000024,-76.30000000000024
40.69999999999996,40.64999999999996,-76.20000000000024,-76.25000000000024
40.69999999999996,40.64999999999996,-76.15000000000025,-76.20000000000024
40.69999999999996,40.64999999999996,-76.10000000000025,-76.15000000000025
40.69999999999996,40.64999999999996,-76.05000000000025,-76.10000000000025
40.69999999999996,40.64999999999996,-76.00000000000026,-76.05000000000025
40.69999999999996,40.64999999999996,-75.95000000000026,-76.00000000000026
40.69999999999996,40.64999999999996,-75.90000000000026,-75.95000000000026
40.69999999999996,40.64999999999996,-75.85000000000026,-75.90000000000026
40.69999999999996,40.64999999999996,-75.80000000000027,-75.85000000000026
40.69999999999996,40.64999999999996,-75.75000000000027,-75.80000000000027
40.69999999999996,40.64999999999996,-75.70000000000027,-75.75000000000027
40.69999999999996,40.64999999999996,-75.65000000000028,-75.70000000000027
40.69999999999996,40.64999999999996,-75.60000000000028,-75.65000000000028
40.69999999999996,40.64999999999996,-75.55000000000028,-75.60000000000028
40.69999999999996,40.64999999999996,-75.50000000000028,-75.55000000000028
40.69999999999996,40.64999999999996,-75.45000000000029,-75.50000000000028
40.69999999999996,40.64999999999996,-75.40000000000029,-75.45000000000029
40.69999999999996,40.64999999999996,-75.35000000000029,-75.40000000000029
40.69999999999996,40.64999999999996,-75.3000000000003,-75.35000000000029
40.69999999999996,40.64999999999996,-75.2500000000003,-75.3000000000003
40.69999999999996,40.64999999999996,-75.2000000000003,-75.2500000000003
40.69999999999996,40.64999999999996,-75.1500000000003,-75.2000000000003
40.69999999999996,40.64999999999996,-75.1000000000003,-75.1500000000003
40.69999999999996,40.64999999999996,-75.05000000000031,-75.1000000000003
40.69999999999996,40.64999999999996,-75.00000000000031,-75.05000000000031
40.69999999999996,40.64999999999996,-74.95000000000032,-75.00000000000031
40.69999999999996,40.64999999999996,-74.90000000000032,-74.95000000000032
40.69999999999996,40.64999999999996,-74.85000000000032,-74.90000000000032
40.69999999999996,40.64999999999996,-74.80000000000032,-74.85000000000032
40.69999999999996,40.64999999999996,-74.75000000000033,-74.80000000000032
40.74999999999996,40.69999999999996,-80.45,-80.5
40.74999999999996,40.69999999999996,-80.4,-80.45
40.74999999999996,40.69999999999996,-80.35000000000001,-80.4
40.74999999999996,40.69999999999996,-80.30000000000001,-80.35000000000001
40.74999999999996,40.69999999999996,-80.25000000000001,-80.30000000000001
40.74999999999996,40.69999999999996,-80.20000000000002,-80.25000000000001
40.74999999999996,40.69999999999996,-80.15000000000002,-80.20000000000002
40.74999999999996,40.69999999999996,-80.10000000000002,-80.15000000000002
40.74999999999996,40.69999999999996,-80.05000000000003,-80.10000000000002
40.74999999999996,40.69999999999996,-80.00000000000003,-80.05000000000003
40.74999999999996,40.69999999999996,-79.95000000000003,-80.00000000000003
40.74999999999996,40.69999999999996,-79.90000000000003,-79.95000000000003
40.74999999999996,40.69999999999996,-79.85000000000004,-79.90000000000003
40.74999999999996,40.69999999999996,-79.80000000000004,-79.85000000000004
40.74999999999996,40.69999999999996,-79.75000000000004,-79.80000000000004
40.74999999999996,40.69999999999996,-79.70000000000005,-79.75000000000004
40.74999999999996,40.69999999999996,-79.65000000000005,-79.70000000000005
40.74999999999996,40.69999999999996,-79.60000000000005,-79.65000000000005
40.74999999999996,40.69999999999996,-79.55000000000005,-79.60000000000005
40.74999999999996,40.69999999999996,-79.50000000000006,-79.55000000000005
40.74999999999996,40.69999999999996,-79.45000000000006,-79.50000000000006
40.74999999999996,40.69999999999996,-79.40000000000006,-79.45000000000006
40.74999999999996,40.69999999999996,-79.35000000000007,-79.40000000000006
40.74999999999996,40.69999999999996,-79.30000000000007,-79.35000000000007
40.74999999999996,40.69999999999996,-79.25000000000007,-79.30000000000007
40.74999999999996,40.69999999999996,-79.20000000000007,-79.25000000000007
40.74999999999996,40.69999999999996,-79.15000000000008,-79.20000000000007
40.74999999999996,40.69999999999996,-79.10000000000008,-79.15000000000008
40.74999999999996,40.69999999999996,-79.05000000000008,-79.10000000000008
40.74999999999996,40.69999999999996,-79.00000000000009,-79.05000000000008
40.74999999999996,40.69999999999996,-78.95000000000009,-79.00000000000009
40.74999999999996,40.69999999999996,-78.90000000000009,-78.95000000000009
40.74999999999996,40.69999999999996,-78.8500000000001,-78.90000000000009
40.74999999999996,40.69999999999996,-78.8000000000001,-78.8500000000001
40.74999999999996,40.69999999999996,-78.7500000000001,-78.8000000000001
40.74999999999996,40.69999999999996,-78.7000000000001,-78.7500000000001
40.74999999999996,40.69999999999996,-78.6500000000001,-78.7000000000001
40.74999999999996,40.69999999999996,-78.60000000000011,-78.6500000000001
40.74999999999996,40.69999999999996,-78.55000000000011,-78.60000000000011
40.74999999999996,40.69999999999996,-78.50000000000011,-78.55000000000011
40.74999999999996,40.69999999999996,-78.45000000000012,-78.50000000000011
